KEY,face,angry,disgust,fear,happy,neutral,sad,surprise,predicted_emotion
1_S09E24_152_u,face_06.jpg,0.0,0.0408945232629776,0.0024510547518730164,0.0007003545761108398,0.0041732629761099815,0.9423996210098267,0.0007065068348310888,sad
1_S09E24_152_u,face_07.jpg,0.0,0.0015095522394403815,0.0012667491100728512,0.001404826296493411,0.001347794197499752,0.9930045008659363,0.0002959758276119828,sad
1_S09E24_152_u,face_08.jpg,0.0,0.06395123898983002,0.002379793208092451,0.023748593404889107,0.6673926115036011,0.08093882352113724,0.0037936833687126637,neutral
1_S09E24_152_u,face_09.jpg,0.0,0.07693328708410263,0.004175722599029541,0.01586330495774746,0.5395815372467041,0.14078962802886963,0.003735761623829603,neutral
1_S10E01_075_u,face_00.jpg,0.0,0.02494998276233673,0.0002531269274186343,0.011394515633583069,0.9327779412269592,0.018119459971785545,0.00401289900764823,neutral
1_S10E01_075_u,face_01.jpg,0.0,0.05176355317234993,0.00027348383446224034,0.01988014206290245,0.8836771249771118,0.029771821573376656,0.0033552641980350018,neutral
1_S10E01_075_u,face_02.jpg,0.0,0.016932806000113487,0.0011733727296814322,0.00586630729958415,0.7810741066932678,0.17040547728538513,0.020006930455565453,neutral
1_S10E01_075_u,face_03.jpg,0.0,0.06294126808643341,0.0002980983699671924,0.03116133064031601,0.8225256204605103,0.0687071830034256,0.0009678174392320216,neutral
1_S10E01_075_u,face_04.jpg,0.0,0.05468257889151573,0.00022267662279773504,0.021903052926063538,0.8359585404396057,0.07934125512838364,0.000697338255122304,neutral
1_S10E01_075_u,face_05.jpg,0.0,0.04322812706232071,0.000327797926729545,0.026894018054008484,0.8482723236083984,0.07222650200128555,0.002105626743286848,neutral
1_S10E01_075_u,face_06.jpg,0.0,0.03046763874590397,0.0016331948572769761,0.033875271677970886,0.5486398339271545,0.3666354715824127,0.010328150354325771,neutral
1_S10E01_075_u,face_07.jpg,0.0,0.026658454909920692,0.0022515933960676193,0.5323545336723328,0.2833458483219147,0.11343098431825638,0.031597670167684555,happy
1_S10E01_075_u,face_08.jpg,0.0,0.008513569831848145,0.0034298873506486416,0.27985265851020813,0.19028595089912415,0.49634596705436707,0.015843553468585014,sad
1_S10E01_075_u,face_09.jpg,0.0,0.010407479479908943,0.001384163973852992,0.27759191393852234,0.39765673875808716,0.30257683992385864,0.004007239826023579,neutral
1_S10E01_197_u,face_00.jpg,0.0,0.06737641245126724,0.002098413184285164,0.1447107046842575,0.6956765055656433,0.012589260935783386,0.03815360367298126,neutral
1_S10E01_197_u,face_01.jpg,0.0,0.10750712454319,0.0011051667388528585,0.0389380119740963,0.6721755862236023,0.15425585210323334,0.0014895213535055518,neutral
1_S10E01_197_u,face_02.jpg,0.0,0.01455372292548418,0.0007029345724731684,0.4579750597476959,0.5065750479698181,0.015174126252532005,0.0012937874998897314,neutral
1_S10E01_197_u,face_03.jpg,0.0,0.03621519356966019,0.0011290714610368013,0.12940625846385956,0.6902222037315369,0.13102251291275024,0.001552562927827239,neutral
1_S10E01_197_u,face_04.jpg,0.0,0.03262476623058319,0.00031949408003129065,0.24974201619625092,0.6961765289306641,0.012732339091598988,0.0026842220686376095,neutral
1_S10E01_197_u,face_05.jpg,0.0,0.019422389566898346,0.00024213484721258283,0.40529701113700867,0.5542578101158142,0.013572154566645622,0.0018048303900286555,neutral
1_S10E01_197_u,face_06.jpg,0.0,0.008246000856161118,0.00047103501856327057,0.9310182929039001,0.04278115928173065,0.014020641334354877,0.0012489765649661422,happy
1_S10E01_197_u,face_07.jpg,0.0,0.01296286191791296,0.0002561917353887111,0.33587968349456787,0.6331923604011536,0.01323945913463831,0.0010815177811309695,neutral
1_S10E01_197_u,face_08.jpg,0.0,0.0021366653963923454,0.00015543999325018376,0.9849783182144165,0.008720234036445618,0.0034283138811588287,0.00028175150509923697,happy
1_S10E01_197_u,face_09.jpg,0.0,0.015615875832736492,0.00020418268104549497,0.32246026396751404,0.6498719453811646,0.008313118480145931,0.0012951617827638984,neutral
1_S10E01_225_u,face_00.jpg,0.0,0.06643550843000412,0.001286413986235857,0.19935333728790283,0.5100626945495605,0.21429865062236786,0.0007512877346016467,neutral
1_S10E01_225_u,face_01.jpg,0.0,0.0378572940826416,0.0003860567230731249,0.022851020097732544,0.8631845712661743,0.07289471477270126,0.0005568372434936464,neutral
1_S10E01_225_u,face_02.jpg,0.0,0.010864325799047947,0.013903393410146236,0.07289234548807144,0.3410285413265228,0.10320893675088882,0.4534863531589508,surprise
1_S10E01_225_u,face_03.jpg,0.0,0.030850712209939957,0.008498775772750378,0.08197567611932755,0.36607760190963745,0.12773780524730682,0.37362176179885864,surprise
1_S10E01_225_u,face_04.jpg,0.0,0.04137244075536728,0.001408122363500297,0.041058510541915894,0.7810468673706055,0.06262432038784027,0.060744598507881165,neutral
1_S10E01_225_u,face_05.jpg,0.0,0.014893042854964733,0.0031931663397699594,0.5024772882461548,0.3581075072288513,0.02145564742386341,0.09667609632015228,happy
1_S10E01_225_u,face_06.jpg,0.0,0.07803598046302795,0.0063623832538723946,0.19286400079727173,0.14644210040569305,0.029818283393979073,0.5228610038757324,surprise
1_S10E01_225_u,face_07.jpg,0.0,0.020252009853720665,0.005438282620161772,0.16007865965366364,0.17057429254055023,0.010061126202344894,0.6246258616447449,surprise
1_S10E01_225_u,face_08.jpg,0.0,0.03750370070338249,0.005127228330820799,0.19209147989749908,0.35681846737861633,0.018376559019088745,0.3845652639865875,surprise
1_S10E01_225_u,face_09.jpg,0.0,0.04803939163684845,0.0033906414173543453,0.14131493866443634,0.5387505292892456,0.015409552492201328,0.24617646634578705,neutral
1_S10E01_381_u,face_00.jpg,0.0,0.12274613976478577,0.0005486478330567479,0.21719960868358612,0.6160736083984375,0.023996159434318542,0.004490368999540806,neutral
1_S10E01_381_u,face_01.jpg,0.0,0.4280089735984802,0.0029763802886009216,0.030516618862748146,0.3035794198513031,0.16043245792388916,0.009081846103072166,disgust
1_S10E01_381_u,face_02.jpg,0.0,0.007142035756260157,0.005937395617365837,0.01810605823993683,0.6206833720207214,0.23142103850841522,0.008460820652544498,neutral
1_S10E01_381_u,face_03.jpg,0.0,0.46025076508522034,0.0045980545692145824,0.0033691583666950464,0.11719409376382828,0.3800342082977295,0.010747500695288181,disgust
1_S10E01_381_u,face_04.jpg,0.0,0.05657864734530449,0.0032945112325251102,0.04552299156785011,0.6723271012306213,0.1632665991783142,0.010155399329960346,neutral
1_S10E01_381_u,face_05.jpg,0.0,0.032243531197309494,0.0014261015458032489,0.3296281099319458,0.5265607833862305,0.03750704973936081,0.01538060698658228,neutral
1_S10E01_381_u,face_06.jpg,0.0,0.0533754900097847,0.0016231628833338618,0.5184233784675598,0.2863743007183075,0.07078418880701065,0.00883715320378542,happy
1_S10E01_381_u,face_07.jpg,0.0,0.11634358763694763,0.0015849624760448933,0.3011515736579895,0.43537262082099915,0.07861071825027466,0.013105696998536587,neutral
1_S10E01_381_u,face_08.jpg,0.0,0.08149304240942001,0.0040530371479690075,0.6280323266983032,0.11175492405891418,0.07849644124507904,0.014358236454427242,happy
1_S10E01_381_u,face_09.jpg,0.0,0.032727740705013275,0.0022164350375533104,0.009139806032180786,0.8005337119102478,0.08624760061502457,0.004161201883107424,neutral
1_S10E01_474_u,face_00.jpg,0.0,0.027087057009339333,0.005147237330675125,0.03678210452198982,0.30543190240859985,0.5886273384094238,0.009001004509627819,sad
1_S10E01_474_u,face_01.jpg,0.0,0.020086539909243584,0.0013135501649230719,0.10243412107229233,0.03485792875289917,0.8246468305587769,0.00236155791208148,sad
1_S10E01_474_u,face_02.jpg,0.0,0.04612664133310318,0.0018886926118284464,0.18057432770729065,0.0561198852956295,0.695633053779602,0.00377685041166842,sad
1_S10E01_474_u,face_03.jpg,0.0,0.6656981110572815,0.017870625481009483,0.18749146163463593,0.010191170498728752,0.024834977462887764,0.08189011365175247,disgust
1_S10E01_474_u,face_04.jpg,0.0,0.03471919521689415,0.006903334986418486,0.46202361583709717,0.28586575388908386,0.15531578660011292,0.04454496502876282,happy
1_S10E01_474_u,face_05.jpg,0.0,0.05969550833106041,0.02629561349749565,0.8405582904815674,0.004429405089467764,0.03942340984940529,0.023473674431443214,happy
1_S10E01_474_u,face_06.jpg,0.0,0.25039857625961304,0.02755267173051834,0.2931589186191559,0.016750581562519073,0.3370168209075928,0.06515967100858688,sad
1_S10E01_474_u,face_07.jpg,0.0,0.011006560176610947,0.004391052760183811,0.9398464560508728,0.005025739315897226,0.030188288539648056,0.008146182633936405,happy
1_S10E01_474_u,face_08.jpg,0.0,0.03931257128715515,0.0015424374723806977,0.10623937100172043,0.017181366682052612,0.7998219728469849,0.0029740394093096256,sad
1_S10E01_474_u,face_09.jpg,0.0,0.024458957836031914,0.0017189821228384972,0.304645299911499,0.02458161860704422,0.6309725046157837,0.005679743830114603,sad
1_S10E02_101_u,face_00.jpg,0.0,0.6535470485687256,0.0033220744226127863,0.012837453745305538,0.20130833983421326,0.026183079928159714,0.025704296305775642,disgust
1_S10E02_101_u,face_01.jpg,0.0,0.113536037504673,0.0005008823936805129,0.022024182602763176,0.7806869745254517,0.06539195030927658,0.005527888424694538,neutral
1_S10E02_101_u,face_02.jpg,0.0,0.5681812763214111,0.006398830097168684,0.04986987262964249,0.12541307508945465,0.05082698166370392,0.0756649523973465,disgust
1_S10E02_101_u,face_03.jpg,0.0,0.07900729030370712,0.0009138586465269327,0.8141704797744751,0.06927923858165741,0.016997290775179863,0.014251683838665485,happy
1_S10E02_101_u,face_04.jpg,0.0,0.27802252769470215,0.01133491937071085,0.07662951201200485,0.10748103260993958,0.07765953987836838,0.41157928109169006,surprise
1_S10E02_101_u,face_05.jpg,0.0,0.0901375338435173,0.004193645436316729,0.1133815199136734,0.028458446264266968,0.009008991532027721,0.7117370367050171,surprise
1_S10E02_101_u,face_06.jpg,0.0,0.7686048150062561,0.00229844287969172,0.12331534177064896,0.02143738977611065,0.006598073989152908,0.03857831656932831,disgust
1_S10E02_101_u,face_07.jpg,0.0,0.20197130739688873,0.011106752790510654,0.009597351774573326,0.1380864679813385,0.036951981484889984,0.5422627925872803,surprise
1_S10E02_101_u,face_08.jpg,0.0,0.13229340314865112,0.005995921324938536,0.04776478186249733,0.43356674909591675,0.020003434270620346,0.3389359414577484,neutral
1_S10E02_101_u,face_09.jpg,0.0,0.2461795210838318,0.012550108134746552,0.0075134108774363995,0.1031729206442833,0.030499514192342758,0.5359631776809692,surprise
1_S10E02_123_u,face_00.jpg,0.0,0.005745399743318558,0.0017259498126804829,0.6536361575126648,0.3101375102996826,0.017106173560023308,0.009795120917260647,happy
1_S10E02_123_u,face_01.jpg,0.0,0.04943877086043358,0.02166990004479885,0.12968911230564117,0.21278628706932068,0.32788679003715515,0.25444960594177246,sad
1_S10E02_123_u,face_02.jpg,0.0,0.02740628458559513,0.008945575915277004,0.010284685529768467,0.46989357471466064,0.3563937842845917,0.12341234087944031,neutral
1_S10E02_123_u,face_03.jpg,0.0,0.009302336722612381,0.15896478295326233,0.06536328792572021,0.12434203177690506,0.1785353720188141,0.4533300995826721,surprise
1_S10E02_123_u,face_04.jpg,0.0,0.044573090970516205,0.005097777582705021,0.17532552778720856,0.5126713514328003,0.17831771075725555,0.07522448152303696,neutral
1_S10E02_123_u,face_05.jpg,0.0,0.021264901384711266,0.00615420937538147,0.4390791356563568,0.28870344161987305,0.19733183085918427,0.04208981245756149,happy
1_S10E02_123_u,face_06.jpg,0.0,0.010273410938680172,0.03538510203361511,0.0072606150060892105,0.10781128704547882,0.14062413573265076,0.6946215629577637,surprise
1_S10E02_123_u,face_07.jpg,0.0,0.017406808212399483,0.050237078219652176,0.18308989703655243,0.15240254998207092,0.3103736937046051,0.27428483963012695,sad
1_S10E02_123_u,face_08.jpg,0.0,0.008641019463539124,0.046716634184122086,0.028970567509531975,0.08223462849855423,0.06384258717298508,0.7654333710670471,surprise
1_S10E02_123_u,face_09.jpg,0.0,0.004627449903637171,0.12824657559394836,0.17964637279510498,0.017477164044976234,0.12925086915493011,0.5391120314598083,surprise
1_S10E02_327_u,face_00.jpg,0.0,0.02134091965854168,0.0004321988089941442,0.11190800368785858,0.8277280926704407,0.03196675330400467,0.0008267272496595979,neutral
1_S10E02_327_u,face_01.jpg,0.0,0.007952271960675716,0.0006594774313271046,0.635600209236145,0.33366063237190247,0.018132423982024193,0.0019658179953694344,happy
1_S10E02_327_u,face_02.jpg,0.0,0.0037864630576223135,0.00027891682111658156,0.9446273446083069,0.042758580297231674,0.002762546529993415,0.003765657776966691,happy
1_S10E02_327_u,face_03.jpg,0.0,0.04650929197669029,0.0003786105662584305,0.04097643122076988,0.8263462781906128,0.06788693368434906,0.000950292160268873,neutral
1_S10E02_327_u,face_04.jpg,0.0,0.026220878586173058,0.0003020289877895266,0.03711293265223503,0.8927884101867676,0.03498286008834839,0.0011508940951898694,neutral
1_S10E02_327_u,face_05.jpg,0.0,0.05381394550204277,0.000464824988739565,0.03865828737616539,0.8225042223930359,0.05914923921227455,0.003376149106770754,neutral
1_S10E02_327_u,face_06.jpg,0.0,0.013245431706309319,0.0005815228796564043,0.07491468638181686,0.8536139726638794,0.05247622728347778,0.0012302318355068564,neutral
1_S10E02_327_u,face_07.jpg,0.0,0.019908778369426727,0.0005277609452605247,0.10106178373098373,0.8333482146263123,0.038323916494846344,0.0018607513047754765,neutral
1_S10E02_327_u,face_08.jpg,0.0,0.01974215731024742,0.0003658616915345192,0.10630097985267639,0.8174034953117371,0.046961866319179535,0.0013349471846595407,neutral
1_S10E02_327_u,face_09.jpg,0.0,0.0025999073404818773,0.0005512542556971312,0.8818336129188538,0.09652907401323318,0.015458258800208569,0.0022122226655483246,happy
1_S10E02_372_u,face_00.jpg,0.0,0.003800132777541876,0.0011965689482167363,0.8506817817687988,0.0884956568479538,0.051347460597753525,0.0028299621772021055,happy
1_S10E02_372_u,face_01.jpg,0.0,0.0032522871624678373,0.0003539218450896442,0.9546422958374023,0.03235219046473503,0.007726388052105904,0.0010496798204258084,happy
1_S10E02_372_u,face_02.jpg,0.0,0.0013895474839955568,0.00018839981930796057,0.9946767091751099,0.0019785063341259956,0.0006694432231597602,0.0007514262688346207,happy
1_S10E02_372_u,face_03.jpg,0.0,0.008867739699780941,0.0005178681458346546,0.9559981226921082,0.02550516650080681,0.005898035131394863,0.0024294548202306032,happy
1_S10E02_372_u,face_04.jpg,0.0,0.020150355994701385,0.001876256545074284,0.9255997538566589,0.0329182930290699,0.010565515607595444,0.005322096403688192,happy
1_S10E02_372_u,face_05.jpg,0.0,0.03049258515238762,0.003940770402550697,0.07425761967897415,0.7764086723327637,0.10369038581848145,0.005312442779541016,neutral
1_S10E02_372_u,face_06.jpg,0.0,0.02231685258448124,0.0009646128746680915,0.45054537057876587,0.4991774260997772,0.0198371484875679,0.0029894455801695585,neutral
1_S10E02_372_u,face_07.jpg,0.0,0.0021896827965974808,0.0005691935075446963,0.9871900677680969,0.004095030948519707,0.000978233409114182,0.0039671361446380615,happy
1_S10E02_372_u,face_08.jpg,0.0,0.02355363219976425,0.0031073179561644793,0.2121213972568512,0.6796877980232239,0.06897597014904022,0.005933766253292561,neutral
1_S10E02_372_u,face_09.jpg,0.0,0.02663823589682579,0.11524643748998642,0.015104111284017563,0.014901923947036266,0.31026265025138855,0.49947863817214966,surprise
1_S10E03_144_u,face_00.jpg,0.0,0.0004582665569614619,0.0001446280220989138,0.9960712194442749,0.0018105600029230118,0.0010398182785138488,0.0002630012750159949,happy
1_S10E03_144_u,face_01.jpg,0.0,0.33107852935791016,0.0045140525326132774,0.019164999946951866,0.20488706231117249,0.12232599407434464,0.0030488616321235895,disgust
1_S10E03_144_u,face_02.jpg,0.0,0.2107187807559967,0.01704058051109314,0.004400387406349182,0.18724411725997925,0.1699332892894745,0.003692392725497484,anger
1_S10E03_144_u,face_03.jpg,0.0,0.2848243713378906,0.00549731682986021,0.010627039708197117,0.06916175782680511,0.04815652593970299,0.007298746611922979,anger
1_S10E03_144_u,face_04.jpg,0.0,0.1903391033411026,0.002541022840887308,0.10305751860141754,0.46336740255355835,0.05119699984788895,0.003741535823792219,neutral
1_S10E03_144_u,face_05.jpg,0.0,0.38472628593444824,0.017910391092300415,0.021245239302515984,0.10575297474861145,0.04670364782214165,0.03380609676241875,anger
1_S10E03_144_u,face_06.jpg,0.0,0.07203426957130432,0.01604846678674221,0.6143842935562134,0.07649984955787659,0.032045602798461914,0.09029965847730637,happy
1_S10E03_144_u,face_07.jpg,0.0,0.5972592234611511,0.007652054540812969,0.08887124806642532,0.06361912190914154,0.02726897783577442,0.018096355721354485,disgust
1_S10E03_144_u,face_08.jpg,0.0,0.28407055139541626,0.03885956108570099,0.0017110883491113782,0.004278557375073433,0.022728445008397102,0.015987882390618324,anger
1_S10E03_144_u,face_09.jpg,0.0,0.07442720234394073,0.038968466222286224,0.10478322207927704,0.14194129407405853,0.1573021113872528,0.22117407619953156,anger
1_S10E03_154_u,face_00.jpg,0.0,0.004771200008690357,0.07021580636501312,0.043944116681814194,0.26570871472358704,0.5583308935165405,0.04000295698642731,sad
1_S10E03_154_u,face_01.jpg,0.0,0.0008109563495963812,0.0001304880133830011,0.9860391616821289,0.010366356931626797,0.0015277185011655092,0.0007305657491087914,happy
1_S10E03_154_u,face_02.jpg,0.0,0.0031770963687449694,0.007317293435335159,0.9058330059051514,0.0015591797418892384,0.004475111607462168,0.07374022901058197,happy
1_S10E03_154_u,face_03.jpg,0.0,0.008290196768939495,0.0010061371140182018,0.7327168583869934,0.2306085079908371,0.019008100032806396,0.0018562935292720795,happy
1_S10E03_154_u,face_04.jpg,0.0,0.00030944557511247694,0.0001666940952418372,0.9975883960723877,0.0008159665740095079,0.0001840474724303931,0.0007841410697437823,happy
1_S10E03_154_u,face_05.jpg,0.0,0.009940232150256634,0.00036235962761566043,0.8890886306762695,0.07339858263731003,0.021523267030715942,0.0010678214021027088,happy
