KEY,n_faces,visual_valence,angry,disgust,fear,happy,neutral,sad,surprise,emocao_predominante
1_S10E18_164_u,10,-0.009522732478217107,0.0,0.08116199013311412,0.00299329897679849,0.24962374432943757,0.4503125254064798,0.17499118769774208,0.026806503155967176,neutral
1_S10E18_266_u,10,-0.5628230568487196,0.0,0.02764216260984534,0.06968969234731046,0.01860666631255294,0.22067541871219873,0.4840978682041168,0.17105051884427663,sad
1_S10E18_323_u,10,-0.42316047294298176,0.0,0.02826287411735388,0.00548826145241031,0.1062672480999026,0.3396872016601264,0.4956765854731202,0.01113582858524744,sad
1_S10E18_391_u,10,-0.47589136197348114,0.0,0.02380831975024187,0.00438434286625119,0.051335427490994276,0.32354959957301616,0.49903412684798243,0.08214478254085401,sad
1_S10E18_423_u,10,-0.8873307307017967,0.0,0.03762489960063243,0.05618987954221662,0.0032217938452958504,0.02667985720327119,0.7967377454042435,0.05968485046178098,sad
1_S10E19_015_u,10,-0.05244009259622534,0.0,0.01793594369664784,0.013306516199372651,0.13307405542582268,0.553360940515995,0.15427168812602754,0.0879314487916417,neutral
1_S10E19_252_u,10,-0.3699997364194132,0.0,0.16796454517170784,0.14314492726698513,0.060485384694766185,0.20353770611109206,0.11937564867548642,0.24934918861836192,surprise
1_S10E21_151_u,10,-0.7607027305639348,0.0,0.03141004885546858,0.00812584052328016,0.00692572494735938,0.1019181090407073,0.7280925661325455,0.00458208735217335,sad
1_S10E21_200_u,10,-0.40923384836351023,0.0,0.02028505466878409,0.0010110578587045498,0.032474188064224974,0.4926736682653427,0.4204119239002466,0.00722527350881131,neutral
1_S10E23_165_u,10,-0.496624944161158,0.0,0.02013779049739235,0.01132362342905248,0.005286914284806659,0.4010019078850746,0.4704504445195198,0.01293178626801815,sad
1_S11E01_100_u,10,-0.3261140317306853,0.0,0.09681104430928822,0.00296802051598202,0.1666104422882199,0.2868026886135339,0.39294540919363496,0.03322942689992483,sad
1_S11E01_222_u,10,-0.418650884926319,0.0,0.043032041378319216,0.0043685843236744,0.11331176972016688,0.20978081375360486,0.48456202894449235,0.13606736529618496,sad
1_S11E01_337_u,10,0.13168197286722724,0.0,0.01667115549789737,0.01881839512498114,0.5016921169619308,0.04254341322812247,0.33452059347182506,0.015421663282904721,happy
1_S11E01_400_u,10,-0.7692924483737442,0.0,0.03707690585870292,0.01857031390536569,0.07579235894954758,0.00519558657542799,0.7894375875592232,0.06486964377399995,sad
1_S11E01_446_u,10,0.2610572493824294,0.0,0.02162039133545473,0.010255278235126711,0.48458187403157355,0.2236283003701828,0.19164895507856267,0.013218134823546229,happy
1_S11E02_008_u,10,-0.3873957318864995,0.0,0.09897318482398984,0.0016721627820515598,0.037914466066285915,0.4939252853393555,0.324664850346744,0.00258178506046528,neutral
1_S11E02_030_u,10,0.20766982535133155,0.0,0.09591241232119495,0.00147377577377478,0.3697100549004972,0.40182127312291416,0.06465404145419593,0.0244000599137507,neutral
1_S11E02_049_u,10,0.38915755391935836,0.0,0.06289865658618506,0.00335940602817566,0.6477813817560673,0.0305976818548515,0.19236576522234822,0.00388106358004729,happy
1_S11E02_127_u,10,0.9738521171748291,0.0,0.00088045131415123,0.00057393042225153,0.9815942406654358,0.00869206287025003,0.006287741754203979,0.00101619239721908,happy
1_S11E02_205_u,10,-0.031170577858574577,0.0,0.01988893598318094,0.00952668830286708,0.05191761548630889,0.7884612947702407,0.053672569058835454,0.02701120231649834,neutral
1_S11E02_299_u,10,0.06628996310755622,0.0,0.03010453032329672,0.03554200951475644,0.2958215011749416,0.16494052311172705,0.16388499822933222,0.22461195009527724,happy
1_S11E03_006_u,10,-0.891834104154259,0.0,0.01387800709926518,0.00196132411365392,0.00442915138555685,0.03000083868391808,0.8804239243268966,0.05466730362386437,sad
1_S11E03_067_u,10,0.47407590805669325,0.0,0.08119970520492639,0.02629554056911727,0.6288269557058811,0.06781895898748184,0.0472558018751442,0.11905008163885208,happy
1_S11E03_169_u,10,0.03622227504965857,0.0,0.05284870276227589,0.02687892650137651,0.3594850588589907,0.18359837734606113,0.24353515454567964,0.1245238763862289,happy
1_S11E03_220_u,10,-0.9517528515425511,0.0,0.00486806493718173,0.00243810240644955,0.006775109691079651,0.02166680637747045,0.9512217938899994,0.00195245716895438,sad
1_S11E03_250_u,10,-0.07021298400941292,0.0,0.01099807540886098,0.06422440299647855,0.10417529237456616,0.6249654054641723,0.09916579797863956,0.09116015320760193,neutral
1_S11E03_321_u,10,-0.7811706128253718,0.0,0.01459381491877135,0.052219329099170805,0.03561051008728094,0.011815673770615789,0.7499679788947106,0.03873122833319934,sad
1_S11E03_365_u,10,-0.08266512871196018,0.0,0.01602296910714353,0.0179498593177413,0.02105406958144152,0.5113264982239343,0.06974636986851687,0.33184744163881985,neutral
1_S11E04_005_u,10,-0.0430382193939294,0.0,0.053364224592223744,0.008645637362496881,0.2684932052972726,0.259922736370936,0.24952156273648143,0.14559900024905797,happy
1_S11E04_016_u,10,0.9853207983353061,0.0,0.0013811871787765399,0.0004238853391143,0.9879583358764649,0.00548399020917709,0.00083246502326796,0.00330113360250829,happy
1_S11E04_024_u,10,0.1762126871442889,0.0,0.10201498728711156,0.01670747874886724,0.4286811197642237,0.1715649580582976,0.133745966583956,0.12459346939576788,happy
1_S11E04_067_u,10,-0.2575891887187025,0.0,0.09998495057225222,0.0034868973947595203,0.041230900428490654,0.21192654445767398,0.19534824118018146,0.00747572195250538,neutral
1_S11E04_137_u,10,0.9759951618791094,0.0,0.0011192789243068,0.00052713397017211,0.980735719203949,0.00617768486845303,0.0030941444303607,0.00744730849983166,happy
1_S11E04_162_u,10,-0.21001846599392587,0.0,0.14639724399894474,0.0031665527727454497,0.288172270078212,0.11044381763786071,0.3486269393004477,0.04575742275919763,sad
1_S11E04_273_u,9,0.14541536213881864,0.0,0.007128043514158944,0.0018219617583477888,0.25407236167747116,0.6138629536661837,0.09970699426614574,0.021253367342675664,neutral
1_S11E04_298_u,10,0.5856584783643486,0.0,0.029652470536529963,0.0057226367294787904,0.7117700684815645,0.13860895438119764,0.09073648285120721,0.0123384777340106,happy
1_S11E04_315_u,10,-0.04639778169803311,0.0,0.02827564380131658,0.020015701605007,0.12747394698671993,0.2365198328159749,0.12558038327842944,0.38596537346020343,surprise
1_S11E04_347_u,10,-0.09255556367570529,0.0,0.08834839398041364,0.04314863822655748,0.18969442811794573,0.01116561393719161,0.15075295958667992,0.5089010752737522,surprise
1_S11E05_005_u,10,0.17196524961618712,0.0,0.022950410057092037,0.050519418762996746,0.4884200167725794,0.0883306128031108,0.24298493833630347,0.07111892624525348,happy
1_S11E05_060_u,10,-0.8770580682205036,0.0,0.01886288259411226,0.01353276181034739,0.00517606249777595,0.0014333916944451,0.8498384863138199,0.011557713785441551,sad
1_S11E05_099_u,10,-0.5343032757402397,0.0,0.00929238416720177,0.00611767077352848,0.14139970786636688,0.15659902822226282,0.6602929286658764,0.024814091902226172,sad
1_S11E05_156_u,10,-0.3779012505139689,0.0,0.061780443042516675,0.02256557834916742,0.00711162466322998,0.26715427576564255,0.30066685378551483,0.052729767176788234,sad
1_S11E05_186_u,10,-0.4743964802997652,0.0,0.2014332563616335,0.02355066614691165,0.0380241949751507,0.10190842803567646,0.28743675276637076,0.03589610593626271,sad
1_S11E05_193_u,10,-0.049860516423359404,0.0,0.09236601907759902,0.06369692631997162,0.3472739374265075,0.11404186158906664,0.24107150845229622,0.08946844695601608,happy
1_S11E05_253_u,10,-0.12477375308517358,0.0,0.052300827228464165,0.00541910806205117,0.06904742342885581,0.6654406309127807,0.13610124122351405,0.03720419274759474,neutral
1_S11E05_306_u,10,0.24097587129799658,0.0,0.01051766582531849,0.03431704230606553,0.5268821626901626,0.05020166505710218,0.241071583260782,0.08736792546696956,happy
1_S11E05_343_u,10,0.026165813178522606,0.0,0.051242393394932105,0.01868693184223952,0.22268081568181514,0.5319077636115253,0.12658567726612088,0.04166400472167874,neutral
1_S11E05_370_u,10,-0.6083249630057252,0.0,0.059348717657849145,0.01928318184800442,0.01736485570436339,0.08135940362699326,0.5470579192042351,0.02259614559006873,sad
1_S11E05_402_u,10,-0.47376310967229074,0.0,0.16783860406139864,0.06808263681450621,0.10325802583247419,0.051662050653248984,0.34109989462886003,0.16810577379364983,sad
1_S11E05_429_u,10,-0.6117461992427706,0.0,0.09562092218548056,0.025326668610796278,0.01205300516448909,0.1393601896241307,0.5028516136109829,0.09527834093896667,sad
1_S11E05_448_u,10,-0.19528946690552393,0.0,0.07240185094997283,0.00249577970535024,0.04056484564207489,0.573281629383564,0.16095668189227577,0.025604459666646973,neutral
1_S11E06_003_u,10,-0.28567135472549116,0.0,0.1244511682307347,0.00686600686749438,0.08286366539541629,0.377146430965513,0.23721784502267834,0.1306325706420466,neutral
1_S11E06_019_u,10,-0.03033417496189934,0.0,0.04181264773942526,0.00303632193536028,0.13349571479484434,0.6053497850894928,0.11898092008195812,0.09350266969995566,neutral
1_S11E06_060_u,10,0.3283651432022453,0.0,0.011512386944377739,0.0013408895523752498,0.49476572331041097,0.33208932019770143,0.1535473036114126,0.00207017541979433,happy
1_S11E06_102_u,10,-0.056213336193468286,0.0,0.05811607993673529,0.00663877123733977,0.3487439485965297,0.07836469357134769,0.3402024336159229,0.15602107978775165,happy
1_S11E06_187_u,10,-0.4250428308499976,0.0,0.2955525089055299,0.02354284012690182,0.050970157166011575,0.16027911491692062,0.15691763898357744,0.28317652493715284,disgust
1_S11E06_249_u,10,0.32496788777061747,0.0,0.007087480870541141,0.00135678230435584,0.42089756317436694,0.47792292581871154,0.08748541222885248,0.00196094627608543,neutral
1_S11E06_391_u,10,0.03684081559767958,0.0,0.02178088123910124,0.00762324039824303,0.10033620469039302,0.7264406181871891,0.03409126745536919,0.10404035144601945,neutral
1_S11E06_410_u,10,-0.6873621599515899,0.0,0.3139701509848237,0.05868464037775989,0.01253724249545481,0.1047484755516052,0.32724461108446123,0.16240935884416102,sad
1_S11E06_448_u,10,-0.5880773615208453,0.0,0.015615230123512392,0.00266893366351719,0.020287339168135028,0.3352659860625863,0.5900805369019508,0.00166787244961592,sad
1_S11E07_026_u,10,-0.16989752514637066,0.0,0.15616146354004737,0.01151810096926051,0.16073417891748246,0.25567953076679256,0.16295213955454524,0.07649185997433956,neutral
1_S11E07_112_u,10,-0.5865410765109117,0.0,0.025249261851422438,0.03341318028978999,0.12209257900831287,0.046334601001581134,0.6499712133780122,0.050532385951373694,sad
1_S11E07_153_u,10,-0.27908675507060243,0.0,0.013550087553448938,0.0042747978761326,0.02992472187615926,0.6464686516672373,0.2911865915171802,0.00885484448517667,neutral
1_S11E07_161_u,10,-0.8329293667717137,0.0,0.02855725111439818,0.0100494885584339,0.00164076158253006,0.12427624741103498,0.7959633886814117,0.015948932321043628,sad
1_S11E07_220_u,10,-0.9048071312368847,0.0,0.01460254844278093,0.00478347777388985,0.01131395519478241,0.06022888985462482,0.8967350602149964,0.00185111949976995,sad
1_S11E07_265_u,10,-0.2795975405751959,0.0,0.014579513855278442,0.007252916836296169,0.0917980060447007,0.5184913504635915,0.34956311592832207,0.0083599353791214,neutral
1_S11E07_271_u,10,-0.5790402783837634,0.0,0.00956980234477663,0.024753062275703952,0.046472404972882894,0.27093053602147843,0.5911898187361657,0.035579587816027866,sad
1_S11E07_381_u,10,0.21420860455255036,0.0,0.04507680437527593,0.00161128098261537,0.27316397875547405,0.6447270050644874,0.0122672888450324,0.00857770028524095,neutral
1_S11E07_405_u,10,0.9950736343671454,0.0,0.00033726889523674,0.00018115055718223,0.9960885763168335,0.0022004229598678302,0.00049652249726926,0.00062097572954366,happy
1_S11E07_415_u,10,0.11418891420471493,0.0,0.05872946374583985,0.08832939253770741,0.3782878465950489,0.19666698221117254,0.11704007610678668,0.0912122816778719,happy
1_S11E08_005_u,10,0.23299338898214064,0.0,0.01663243428338313,0.00307841692992946,0.35496362489648164,0.5074801355600357,0.10225938470102842,0.00935695267107798,neutral
1_S11E08_113_u,10,-0.3762162470346083,0.0,0.02363979989895592,0.00209837080328721,0.26357412994548207,0.07321847870480265,0.6140522062778473,0.00883542411029334,sad
1_S11E08_137_u,10,-0.5611380122252739,0.0,0.07011180818080898,0.01531916062813248,0.025503894232679108,0.01896935650147493,0.5012109376490116,0.02713850106811147,sad
1_S11E08_142_u,10,-0.4424052336602472,0.0,0.08452961295843121,0.007689396571367931,0.0034582661115563802,0.13719973675906655,0.3536444902420044,0.00943890861235554,sad
1_S11E08_195_u,10,-0.5364891580073162,0.0,0.06709225559607143,0.00612874104408542,0.013155861396808119,0.3012398160994053,0.4764240227639675,0.02040153513662512,sad
1_S11E08_217_u,10,-0.231205666437745,0.0,0.21853670990094543,0.014406874403357459,0.06665012342855334,0.06981364656239744,0.06491220556199548,0.3683079986833036,surprise
1_S11E08_283_u,10,-0.7855095071950927,0.0,0.2145410075783729,0.09970244844444094,0.00360444209072733,0.0023796394350937998,0.47487049326300623,0.030298927705734925,sad
1_S11E08_305_u,10,-0.3360541512724012,0.0,0.046716133132576894,0.02650452745147045,0.033990383520722325,0.4660029262304306,0.2968238742090762,0.10593439899384971,neutral
1_S11E08_351_u,10,-0.35575624766061076,0.0,0.023876568255946,0.02936619736719872,0.046444879251066565,0.2138467299053445,0.34895836128853264,0.2964713755995035,sad
1_S11E08_428_u,10,-0.39586022275616406,0.0,0.04204464950598772,0.00174314722535194,0.08719399301335211,0.3285099364817142,0.43926641903817654,0.00712038015772117,sad
1_S11E10_009_u,10,-0.14596943054348221,0.0,0.03513694051653142,0.00180430235341186,0.11189900236204262,0.6167650908231735,0.22092719003558153,0.0035585905832703603,neutral
1_S11E10_062_u,10,-0.8830783956858795,0.0,0.08785083168186242,0.10143814575858412,0.00101511011016551,0.06214558960637073,0.6948045283555985,0.00751669062301512,sad
1_S11E10_143_u,10,-0.28175790021196,0.0,0.06717977174557742,0.02148239654488858,0.17476271782070396,0.12071789614856239,0.367858449742198,0.2305572401732206,sad
1_S11E10_228_u,10,-0.4018165970686822,0.0,0.24591419026255606,0.07474296996369956,0.018307061726227362,0.1684563997201621,0.099466498568654,0.35241181068122385,surprise
1_S11E10_240_u,10,-0.05223733335442367,0.0,0.044271906727226404,0.0035424899018834796,0.34557034999597813,0.16184256300330158,0.34999328672129193,0.04242428012657906,sad
1_S11E10_249_u,10,-0.6181313067907467,0.0,0.40608045384287833,0.00946998742874707,0.08617171193473036,0.09528862461447711,0.28875257745385163,0.0725975247099995,disgust
1_S11E10_297_u,10,-0.14227358538191756,0.0,0.13094659894704813,0.00456486700568343,0.05283136530779298,0.10080699548125263,0.059593484736978966,0.013209288299549319,disgust
1_S11E10_309_u,10,-0.7103378252591936,0.0,0.08727152608335012,0.027665091201197322,0.01599087280919771,0.20707197822630402,0.611392080783844,0.03115553360548797,sad
1_S11E10_337_u,10,-0.5125586945971008,0.0,0.00260690941940986,0.0086815545277204,0.011802794993855,0.39741857312619683,0.5130730256438255,0.0643814498791471,sad
1_S11E10_432_u,10,0.03609046797500932,0.0,0.04778589283814651,0.00445598146179686,0.3186385199893266,0.3031073187477887,0.23030617771437392,0.00377483103948174,happy
1_S11E10_461_u,10,-0.10545636585447926,0.0,0.01838744231499727,0.017895485810004108,0.20268477648496624,0.38288398012518876,0.2718582142144441,0.08748339394223872,neutral
1_S11E11_024_u,10,-0.5176039296784438,0.0,0.04232033658772702,0.00390463898074809,0.02066455224412486,0.3498881154693663,0.49204350635409355,0.05699173993489235,sad
1_S11E11_055_u,10,-0.6032236480386927,0.0,0.050369144883006756,0.01407169862650329,0.0070022999541833495,0.18201385380234564,0.545785104483366,0.06793664533179249,sad
1_S11E11_077_u,10,-0.024533343105576855,0.0,0.09317758856341238,0.0069150322815402804,0.3406091642566025,0.2194041289389133,0.2650498865172267,0.060362076433375454,happy
1_S11E11_098_u,10,-0.1638607052504084,0.0,0.08157522249966856,0.008516616409178779,0.09332013139501211,0.5045888856053352,0.16708899773657318,0.01111482777632767,neutral
1_S11E11_127_u,10,0.11247247186838664,0.0,0.16535528574604536,0.00637096979771736,0.44067145250737666,0.09331088821636509,0.15647272509522733,0.05871219923719758,happy
1_S11E11_182_u,10,0.2818419883813477,0.0,0.01191278002806936,0.00249730330542657,0.4311605155467987,0.3934142371639609,0.13490844383195505,0.0235935323638841,happy
1_S11E11_217_u,10,-0.13591403512982642,0.0,0.00942373954458157,0.007824289612472,0.129254525527358,0.5687928810715676,0.24792053150013085,0.03169508196879173,neutral
1_S11E11_301_u,10,-0.33029504914302377,0.0,0.24528129862155765,0.005117874150164381,0.0855145492823794,0.37551061604171987,0.1654104256536811,0.01171000250615175,neutral
1_S11E11_343_u,10,-0.9538648145098705,0.0,0.09266560164978724,0.04561636236030603,0.00849567063269201,0.00331846357439639,0.8240785211324692,0.01906172379385676,sad
1_S11E11_403_u,10,0.3930193713051268,0.0,0.02310716733336443,0.00107550824759524,0.4623187255114317,0.46002687588334085,0.04511667862534518,0.00159847947943485,happy
1_S11E12_038_u,10,-0.2590012125961948,0.0,0.09151444942690427,0.00410824672435405,0.12862736354582008,0.3999583080410957,0.2920058799907565,0.05803491171682251,neutral
1_S11E12_237_u,10,-0.9197098345728592,0.0,0.11349348807707424,0.03760477649047967,0.00224277495872225,0.00532493456266817,0.7708543449640274,0.015043441415764339,sad
1_S11E12_279_u,10,-0.6327770140953362,0.0,0.3844352803658694,0.01203526337631043,0.00248270099982613,0.20076873505022372,0.23878917135298247,0.01418743673712009,disgust
